Income_mean,Income_last,Total Business Value_sum,Total Business Value_min,Total Business Value_max,Total Business Value_mean,Total Business Value_last,City_last,Education_Level_last,Joining Designation_last,Age_max,Grade_min,Grade_max,Grade_mean,Grade_last,Quarterly Rating_max,Gender_last,churn,rating_change,income_change,days_worked,current_month
42395.0,42395.0,0.0,0.0,0.0,0.0,0.0,15,2.0,1.0,31.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,120,2
31787.0,31787.0,0.0,0.0,0.0,0.0,0.0,27,0.0,2.0,33.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,31,4
56133.0,56133.0,0.0,0.0,0.0,0.0,0.0,16,2.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,16,12
55115.0,55115.0,0.0,0.0,0.0,0.0,0.0,8,2.0,2.0,41.0,2.0,2.0,2.0,2.0,1.0,0.0,0,0,0,1,12
26850.0,26850.0,820140.0,0.0,718280.0,117162.85714285714,0.0,22,2.0,2.0,32.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,178,2
114358.0,114358.0,34495110.0,200000.0,3300000.0,1437296.25,1146450.0,15,1.0,2.0,41.0,4.0,4.0,4.0,4.0,4.0,0.0,0,0,0,2588,12
59166.0,59166.0,9000520.0,0.0,1501700.0,529442.3529411765,0.0,14,2.0,1.0,39.0,1.0,1.0,1.0,1.0,4.0,0.0,1,0,0,710,5
113120.0,113120.0,3435990.0,0.0,1862380.0,429498.75,0.0,12,2.0,1.0,29.0,3.0,3.0,3.0,3.0,2.0,1.0,1,0,0,1447,8
42601.0,42601.0,0.0,0.0,0.0,0.0,0.0,23,0.0,1.0,31.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,74,10
32446.0,32446.0,0.0,0.0,0.0,0.0,0.0,9,0.0,1.0,40.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,12
64187.0,64187.0,0.0,0.0,0.0,0.0,0.0,6,2.0,3.0,36.0,3.0,3.0,3.0,3.0,1.0,1.0,0,0,0,1,12
70740.0,70740.0,931110.0,0.0,467240.0,133015.7142857143,0.0,24,0.0,1.0,28.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,419,7
67113.0,67113.0,388440.0,-110080.0,498520.0,97110.0,-110080.0,28,2.0,2.0,33.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,80,3
63298.0,63298.0,4702900.0,0.0,1350000.0,391908.3333333333,660000.0,21,0.0,3.0,34.0,3.0,3.0,3.0,3.0,3.0,0.0,0,0,0,335,12
55313.0,55313.0,523440.0,0.0,523440.0,104688.0,0.0,15,0.0,3.0,38.0,3.0,3.0,3.0,3.0,1.0,1.0,1,0,0,115,10
80746.0,80746.0,2966980.0,100020.0,1168490.0,329664.44444444444,150040.0,3,2.0,1.0,27.0,2.0,2.0,2.0,2.0,2.0,0.0,1,0,0,409,9
42588.0,42588.0,543220.0,0.0,300710.0,90536.66666666667,300710.0,2,2.0,1.0,32.0,1.0,1.0,1.0,1.0,2.0,0.0,1,1,0,134,12
58747.0,58747.0,15440080.0,120000.0,1899780.0,643336.6666666666,300000.0,16,0.0,1.0,42.0,1.0,1.0,1.0,1.0,4.0,1.0,0,1,0,913,12
83969.0,83969.0,0.0,0.0,0.0,0.0,0.0,20,1.0,3.0,36.0,3.0,3.0,3.0,3.0,1.0,0.0,0,0,0,1,12
66179.0,66179.0,5377060.0,0.0,3000000.0,413620.0,0.0,26,1.0,2.0,29.0,2.0,2.0,2.0,2.0,4.0,0.0,0,0,0,356,12
63636.0,63636.0,2452190.0,0.0,1313730.0,490438.0,0.0,29,0.0,2.0,41.0,2.0,2.0,2.0,2.0,2.0,0.0,1,0,0,457,5
52632.0,52632.0,101070.0,0.0,101070.0,50535.0,0.0,11,2.0,1.0,41.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,122,2
53383.0,53383.0,485450.0,0.0,485450.0,80908.33333333333,0.0,16,0.0,2.0,47.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,147,1
88813.0,88813.0,17134040.0,96620.0,4219980.0,713918.3333333334,1151820.0,8,0.0,1.0,40.0,4.0,4.0,4.0,4.0,2.0,1.0,0,1,0,2336,12
58199.0,58199.0,0.0,0.0,0.0,0.0,0.0,20,1.0,2.0,33.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,85,11
121419.0,121419.0,28562340.0,447970.0,10944970.0,2040167.142857143,789210.0,18,1.0,1.0,37.0,4.0,4.0,4.0,4.0,3.0,0.0,1,0,0,1652,2
56035.0,56035.0,13627070.0,0.0,5701940.0,717214.2105263158,0.0,15,1.0,1.0,30.0,2.0,2.0,2.0,2.0,4.0,1.0,1,0,0,863,7
21212.0,21212.0,150160.0,0.0,150160.0,30032.0,0.0,26,0.0,1.0,31.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,109,12
22019.0,22019.0,1453360.0,0.0,467680.0,207622.85714285713,0.0,28,1.0,2.0,46.0,2.0,2.0,2.0,2.0,2.0,0.0,1,0,0,186,12
40409.0,40409.0,0.0,0.0,0.0,0.0,0.0,12,1.0,2.0,30.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,158,3
45871.0,45871.0,3791340.0,0.0,1441160.0,344667.2727272727,0.0,28,1.0,2.0,28.0,2.0,2.0,2.0,2.0,3.0,1.0,0,0,0,295,12
77903.0,77903.0,1835070.0,0.0,965280.0,367014.0,193600.0,20,1.0,3.0,33.0,3.0,3.0,3.0,3.0,3.0,1.0,1,1,0,115,11
113038.0,113038.0,6883410.0,-442150.0,2381200.0,382411.6666666667,0.0,1,2.0,2.0,36.0,4.0,4.0,4.0,4.0,1.0,0.0,1,0,0,1808,6
39131.0,39131.0,101850.0,0.0,101850.0,50925.0,0.0,13,1.0,1.0,34.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,64,2
70731.0,70731.0,0.0,0.0,0.0,0.0,0.0,21,1.0,2.0,23.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,59,6
29584.0,29584.0,0.0,0.0,0.0,0.0,0.0,13,0.0,2.0,33.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,109,12
83524.0,83524.0,0.0,0.0,0.0,0.0,0.0,17,0.0,2.0,35.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,85,8
87661.0,87661.0,8687010.0,0.0,2347690.0,668231.5384615385,0.0,22,0.0,1.0,37.0,3.0,3.0,3.0,3.0,3.0,1.0,1,0,0,1346,1
75541.0,75541.0,504150.0,0.0,350620.0,84025.0,0.0,21,1.0,2.0,37.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,138,10
26151.0,26151.0,1121790.0,0.0,813370.0,224358.0,0.0,17,2.0,1.0,23.0,1.0,1.0,1.0,1.0,2.0,0.0,1,0,0,117,5
45269.0,45269.0,378640.0,0.0,378640.0,189320.0,0.0,20,0.0,1.0,38.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,214,2
40295.0,40295.0,126010.0,0.0,126010.0,21001.666666666668,0.0,29,2.0,1.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,131,1
91602.0,91602.0,0.0,0.0,0.0,0.0,0.0,27,1.0,2.0,36.0,4.0,4.0,4.0,4.0,1.0,1.0,1,0,0,74,9
122941.0,122941.0,3150620.0,0.0,1403480.0,450088.5714285714,350280.0,10,2.0,3.0,30.0,3.0,3.0,3.0,3.0,3.0,1.0,0,0,0,178,12
29151.0,29151.0,763920.0,0.0,454900.0,127320.0,0.0,2,0.0,1.0,47.0,1.0,1.0,1.0,1.0,2.0,0.0,1,0,0,143,7
35803.0,35803.0,3357550.0,940170.0,1408890.0,1119183.3333333333,1408890.0,1,0.0,2.0,30.0,2.0,2.0,2.0,2.0,4.0,1.0,0,0,0,65,12
34497.0,34497.0,-645150.0,-727330.0,82180.0,-161287.5,0.0,28,0.0,2.0,24.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,116,4
28575.0,28575.0,487460.0,0.0,250000.0,69637.14285714286,0.0,8,0.0,1.0,37.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,206,7
93000.0,93000.0,15298690.0,81450.0,1331640.0,637445.4166666666,1261860.0,29,1.0,1.0,37.0,3.0,3.0,3.0,3.0,3.0,1.0,0,0,0,1959,12
52753.0,52753.0,0.0,0.0,0.0,0.0,0.0,27,0.0,2.0,37.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,73,4
19791.0,19791.0,0.0,0.0,0.0,0.0,0.0,28,2.0,1.0,32.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,78,1
134302.0,134302.0,32819830.0,0.0,12200000.0,1823323.888888889,2004440.0,28,2.0,1.0,33.0,4.0,4.0,4.0,4.0,4.0,1.0,1,0,0,498,8
75133.0,75133.0,0.0,0.0,0.0,0.0,0.0,24,0.0,3.0,37.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,79,7
93822.0,93822.0,0.0,0.0,0.0,0.0,0.0,4,1.0,3.0,36.0,3.0,3.0,3.0,3.0,1.0,1.0,0,0,0,110,12
39442.0,39442.0,2778590.0,0.0,1036590.0,347323.75,0.0,25,0.0,1.0,22.0,2.0,2.0,2.0,2.0,2.0,1.0,1,0,0,391,8
94770.0,94770.0,0.0,0.0,0.0,0.0,0.0,21,0.0,2.0,32.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,147,1
55443.0,55443.0,2586520.0,0.0,1263120.0,369502.85714285716,0.0,8,0.0,1.0,38.0,2.0,2.0,2.0,2.0,2.0,0.0,1,0,0,364,7
61069.0,61069.0,1903080.0,518370.0,734700.0,634360.0,518370.0,16,0.0,2.0,32.0,2.0,2.0,2.0,2.0,2.0,0.0,1,0,0,271,3
94945.0,94945.0,1353210.0,0.0,320400.0,64438.57142857143,0.0,13,0.0,2.0,31.0,4.0,4.0,4.0,4.0,1.0,0.0,1,0,0,2517,9
50863.0,50863.0,100240.0,0.0,100240.0,50120.0,0.0,27,0.0,1.0,32.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,106,2
44241.0,44241.0,251150.0,0.0,251150.0,83716.66666666667,251150.0,21,2.0,2.0,39.0,2.0,2.0,2.0,2.0,1.0,1.0,0,0,0,54,12
31954.0,31954.0,0.0,0.0,0.0,0.0,0.0,2,2.0,1.0,36.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,132,2
23745.0,23745.0,3201180.0,0.0,1052050.0,246244.61538461538,0.0,14,1.0,1.0,25.0,1.0,1.0,1.0,1.0,2.0,0.0,1,0,0,363,11
52286.0,57266.0,20574130.0,121270.0,2570230.0,894527.3913043478,1420090.0,1,1.0,1.0,31.0,1.0,2.0,1.1304347826086956,2.0,4.0,0.0,0,1,1,900,12
47988.0,47988.0,1100030.0,-150000.0,500030.0,183338.33333333334,-150000.0,28,1.0,3.0,32.0,3.0,3.0,3.0,3.0,1.0,0.0,0,0,0,157,12
43463.0,43463.0,5995150.0,0.0,607440.0,299757.5,425080.0,5,0.0,1.0,34.0,1.0,1.0,1.0,1.0,3.0,1.0,1,1,0,1121,8
51725.0,51725.0,6967160.0,0.0,2461520.0,580596.6666666666,0.0,3,0.0,2.0,35.0,2.0,2.0,2.0,2.0,3.0,1.0,1,1,0,813,12
73308.0,73308.0,17369610.0,0.0,3903650.0,723733.75,300000.0,10,0.0,1.0,50.0,2.0,2.0,2.0,2.0,4.0,1.0,0,0,0,1650,12
45342.0,45342.0,0.0,0.0,0.0,0.0,0.0,28,0.0,3.0,37.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,56,3
34868.0,34868.0,271120.0,-262530.0,262530.0,38731.42857142857,-262530.0,14,2.0,1.0,31.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,171,3
22680.0,22680.0,362330.0,0.0,362330.0,181165.0,0.0,18,2.0,1.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,165,2
38502.0,38502.0,4128080.0,0.0,1827190.0,1032020.0,0.0,4,1.0,1.0,51.0,1.0,1.0,1.0,1.0,4.0,0.0,1,0,0,155,4
28565.0,28565.0,307100.0,0.0,295210.0,102366.66666666667,0.0,20,0.0,1.0,29.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,259,3
41382.0,41382.0,1355620.0,0.0,544500.0,150624.44444444444,0.0,8,1.0,2.0,32.0,2.0,2.0,2.0,2.0,2.0,1.0,1,0,0,299,9
55857.0,55857.0,0.0,0.0,0.0,0.0,0.0,28,1.0,2.0,28.0,2.0,2.0,2.0,2.0,1.0,0.0,0,0,0,89,12
101179.0,101179.0,17866060.0,0.0,6500000.0,744419.1666666666,0.0,26,1.0,3.0,41.0,3.0,3.0,3.0,3.0,3.0,1.0,0,0,0,911,12
43831.0,43831.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.0,31.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,94,11
108997.0,108997.0,10697010.0,0.0,2740000.0,668563.125,860790.0,18,1.0,3.0,36.0,3.0,3.0,3.0,3.0,4.0,1.0,0,1,0,460,12
39104.0,39104.0,0.0,0.0,0.0,0.0,0.0,20,1.0,1.0,36.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,86,11
33883.0,33883.0,10493340.0,0.0,1623620.0,476970.0,348630.0,4,1.0,1.0,47.0,2.0,2.0,2.0,2.0,3.0,0.0,1,0,0,712,10
58807.0,58807.0,740200.0,0.0,490200.0,246733.33333333334,0.0,19,1.0,2.0,49.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,234,3
44326.0,44326.0,3821920.0,0.0,1223440.0,382192.0,0.0,2,2.0,1.0,36.0,1.0,1.0,1.0,1.0,3.0,0.0,1,0,0,376,10
65995.0,65995.0,0.0,0.0,0.0,0.0,0.0,8,0.0,3.0,38.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,110,4
72974.0,72974.0,0.0,0.0,0.0,0.0,0.0,26,1.0,3.0,30.0,3.0,3.0,3.0,3.0,1.0,0.0,0,0,0,1,12
45234.0,45234.0,0.0,0.0,0.0,0.0,0.0,5,2.0,1.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,81,12
18512.0,18512.0,2115160.0,-120350.0,715870.0,264395.0,0.0,2,0.0,1.0,46.0,1.0,1.0,1.0,1.0,2.0,0.0,1,0,0,1282,8
30136.0,30136.0,0.0,0.0,0.0,0.0,0.0,15,0.0,1.0,25.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,31,10
60391.0,60391.0,1066070.0,0.0,464900.0,152295.7142857143,0.0,22,2.0,1.0,25.0,1.0,1.0,1.0,1.0,4.0,0.0,1,0,0,186,12
20379.0,20379.0,0.0,0.0,0.0,0.0,0.0,4,2.0,1.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,3,9
39854.0,39854.0,0.0,0.0,0.0,0.0,0.0,13,2.0,2.0,28.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,87,11
46117.0,46117.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.0,30.0,2.0,2.0,2.0,2.0,1.0,0.0,0,0,0,49,12
55630.0,55630.0,0.0,0.0,0.0,0.0,0.0,11,2.0,2.0,34.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,49,1
47484.0,47484.0,303580.0,0.0,200930.0,101193.33333333333,0.0,25,1.0,1.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,134,3
70339.0,70339.0,0.0,0.0,0.0,0.0,0.0,29,2.0,2.0,31.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,31,2
60056.0,60056.0,3958550.0,0.0,1090050.0,359868.1818181818,145500.0,24,2.0,2.0,25.0,2.0,2.0,2.0,2.0,4.0,0.0,1,1,0,543,11
21646.0,21646.0,13197400.0,0.0,2405000.0,549891.6666666666,206020.0,4,0.0,1.0,49.0,2.0,2.0,2.0,2.0,3.0,0.0,0,0,0,1791,12
61371.0,61371.0,1130280.0,0.0,840480.0,188380.0,0.0,29,2.0,1.0,29.0,1.0,1.0,1.0,1.0,2.0,0.0,1,0,0,151,10
67236.0,67236.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.0,33.0,3.0,3.0,3.0,3.0,1.0,1.0,1,0,0,13,2
20245.0,20245.0,0.0,0.0,0.0,0.0,0.0,4,1.0,2.0,31.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,172,1
37285.0,37285.0,-101180.0,-101180.0,-101180.0,-101180.0,-101180.0,7,2.0,1.0,37.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,78,1
59393.0,59393.0,5512220.0,0.0,1181320.0,612468.8888888889,720000.0,12,0.0,3.0,29.0,3.0,3.0,3.0,3.0,3.0,1.0,1,0,0,244,7
75765.0,75765.0,12072740.0,0.0,2400290.0,862338.5714285715,2400290.0,19,1.0,3.0,36.0,3.0,3.0,3.0,3.0,4.0,1.0,0,1,0,391,12
23823.0,23823.0,12941580.0,0.0,7403340.0,1617697.5,0.0,20,0.0,1.0,39.0,1.0,1.0,1.0,1.0,4.0,1.0,1,0,0,284,8
42607.0,42607.0,452140.0,0.0,452140.0,113035.0,452140.0,3,2.0,1.0,27.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,88,12
36846.0,36846.0,522630.0,0.0,322630.0,104526.0,0.0,13,0.0,1.0,32.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,360,5
70330.0,70330.0,1098190.0,0.0,797110.0,183031.66666666666,0.0,4,2.0,3.0,34.0,3.0,3.0,3.0,3.0,2.0,1.0,1,0,0,151,8
87153.0,87153.0,6333350.0,-155410.0,1544720.0,452382.14285714284,303310.0,22,0.0,1.0,45.0,4.0,4.0,4.0,4.0,2.0,1.0,1,0,0,1648,2
69972.0,69972.0,423240.0,0.0,259680.0,70540.0,259680.0,22,2.0,1.0,23.0,1.0,1.0,1.0,1.0,2.0,1.0,1,1,0,154,10
100893.0,100893.0,523320.0,0.0,523320.0,87220.0,0.0,14,1.0,3.0,36.0,3.0,3.0,3.0,3.0,1.0,1.0,1,0,0,147,10
40688.0,40688.0,0.0,0.0,0.0,0.0,0.0,28,2.0,2.0,29.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,49,4
24923.0,24923.0,23230860.0,110100.0,3555770.0,967952.5,1916280.0,22,0.0,1.0,53.0,1.0,1.0,1.0,1.0,4.0,0.0,0,0,0,795,12
93093.0,93093.0,2084090.0,0.0,1046400.0,297727.14285714284,0.0,20,0.0,1.0,36.0,3.0,3.0,3.0,3.0,2.0,1.0,1,0,0,721,7
83025.0,83025.0,25943780.0,62700.0,5195030.0,1080990.8333333333,253420.0,3,2.0,2.0,40.0,3.0,3.0,3.0,3.0,4.0,1.0,0,0,0,2014,12
58803.0,58803.0,18653790.0,0.0,4682640.0,777241.25,1511140.0,22,1.0,1.0,44.0,2.0,2.0,2.0,2.0,4.0,0.0,0,0,0,1682,12
74402.0,74402.0,983740.0,-141140.0,635400.0,163956.66666666666,-141140.0,6,1.0,3.0,30.0,3.0,3.0,3.0,3.0,1.0,1.0,1,0,0,143,9
24634.0,24634.0,0.0,0.0,0.0,0.0,0.0,12,2.0,1.0,35.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,52,3
31392.0,31392.0,0.0,0.0,0.0,0.0,0.0,24,2.0,1.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,10,6
70478.0,70478.0,0.0,0.0,0.0,0.0,0.0,13,0.0,3.0,41.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,245,7
27483.0,27483.0,200020.0,200020.0,200020.0,200020.0,200020.0,18,0.0,1.0,37.0,1.0,1.0,1.0,1.0,2.0,0.0,0,0,0,4,12
17253.0,17253.0,0.0,0.0,0.0,0.0,0.0,13,0.0,1.0,26.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,93,9
43996.0,43996.0,25951520.0,304830.0,4508870.0,1081313.3333333333,511200.0,13,0.0,1.0,31.0,2.0,2.0,2.0,2.0,4.0,0.0,0,0,0,2287,12
99893.0,99893.0,0.0,0.0,0.0,0.0,0.0,10,2.0,3.0,33.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,64,6
29492.0,29492.0,6383030.0,0.0,2898600.0,425535.3333333333,400000.0,22,1.0,2.0,30.0,2.0,2.0,2.0,2.0,4.0,0.0,0,1,0,410,12
50799.0,50799.0,320760.0,0.0,320760.0,45822.857142857145,0.0,22,0.0,2.0,35.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,180,12
85685.0,85685.0,1147200.0,0.0,1147200.0,229440.0,0.0,17,1.0,3.0,34.0,3.0,3.0,3.0,3.0,2.0,1.0,0,1,0,124,12
107936.0,107936.0,4933750.0,0.0,2000000.0,704821.4285714285,2000000.0,3,2.0,3.0,39.0,3.0,3.0,3.0,3.0,3.0,1.0,0,0,0,173,12
35996.0,35996.0,0.0,0.0,0.0,0.0,0.0,26,2.0,1.0,42.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,50,2
45278.0,45278.0,0.0,0.0,0.0,0.0,0.0,9,1.0,1.0,37.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,25,1
48483.0,48483.0,0.0,0.0,0.0,0.0,0.0,16,1.0,1.0,40.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,33,12
46679.0,46679.0,0.0,0.0,0.0,0.0,0.0,8,0.0,2.0,31.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,144,12
74516.0,74516.0,3676150.0,0.0,1520290.0,919037.5,0.0,20,2.0,1.0,42.0,2.0,2.0,2.0,2.0,3.0,0.0,1,0,0,1054,4
59526.0,59526.0,0.0,0.0,0.0,0.0,0.0,11,2.0,2.0,45.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,89,1
20785.0,20785.0,636910.0,0.0,242210.0,127382.0,0.0,4,1.0,1.0,26.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,227,5
83350.0,83350.0,0.0,0.0,0.0,0.0,0.0,4,0.0,3.0,38.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,65,12
61982.0,61982.0,201820.0,0.0,201820.0,100910.0,0.0,29,2.0,3.0,26.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,64,2
47194.0,47194.0,1978160.0,0.0,1028160.0,282594.28571428574,0.0,1,0.0,1.0,52.0,2.0,2.0,2.0,2.0,2.0,0.0,1,0,0,1254,7
90484.0,90484.0,22388420.0,-81550.0,5254210.0,932850.8333333334,1773800.0,22,0.0,1.0,47.0,3.0,3.0,3.0,3.0,4.0,0.0,0,1,0,1959,12
30461.0,30461.0,2537350.0,0.0,1208550.0,507470.0,0.0,8,1.0,1.0,23.0,1.0,1.0,1.0,1.0,3.0,1.0,1,0,0,272,5
33721.0,33721.0,347470.0,0.0,197200.0,69494.0,197200.0,7,1.0,1.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,102,1
28297.0,28297.0,13942630.0,0.0,3665120.0,1072510.0,0.0,16,1.0,1.0,31.0,1.0,1.0,1.0,1.0,4.0,1.0,1,0,0,364,10
60185.0,60185.0,1109860.0,0.0,750040.0,277465.0,0.0,12,2.0,2.0,32.0,2.0,2.0,2.0,2.0,2.0,0.0,1,0,0,87,4
41620.0,41620.0,2300090.0,0.0,990000.0,287511.25,990000.0,23,2.0,1.0,28.0,1.0,1.0,1.0,1.0,3.0,1.0,1,0,0,196,2
49277.0,49277.0,0.0,0.0,0.0,0.0,0.0,27,2.0,2.0,36.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,65,12
72118.0,72118.0,1118270.0,0.0,473090.0,186378.33333333334,0.0,14,0.0,3.0,40.0,3.0,3.0,3.0,3.0,1.0,1.0,0,0,0,155,12
60672.0,60672.0,309120.0,0.0,309120.0,61824.0,309120.0,12,1.0,3.0,31.0,3.0,3.0,3.0,3.0,1.0,0.0,0,0,0,124,12
53058.0,53058.0,15626920.0,0.0,5514020.0,976682.5,0.0,22,2.0,1.0,29.0,2.0,2.0,2.0,2.0,4.0,0.0,1,0,0,683,4
49031.0,49031.0,1267940.0,0.0,497470.0,140882.22222222222,0.0,25,1.0,1.0,28.0,1.0,1.0,1.0,1.0,2.0,0.0,1,0,0,995,9
60797.0,60797.0,0.0,0.0,0.0,0.0,0.0,10,1.0,3.0,35.0,3.0,3.0,3.0,3.0,1.0,0.0,0,0,0,120,12
119806.0,119806.0,30755460.0,267270.0,4129340.0,1281477.5,1340470.0,17,1.0,1.0,43.0,4.0,4.0,4.0,4.0,3.0,1.0,0,0,0,1823,12
61823.0,61823.0,16187110.0,0.0,4313890.0,1348925.8333333333,440660.0,23,1.0,2.0,31.0,2.0,2.0,2.0,2.0,4.0,0.0,0,0,0,333,12
52083.0,52083.0,4961340.0,0.0,572880.0,275630.0,450040.0,7,1.0,1.0,46.0,1.0,1.0,1.0,1.0,2.0,0.0,0,0,0,501,12
39502.0,39502.0,1539590.0,0.0,761970.0,384897.5,0.0,20,2.0,2.0,32.0,2.0,2.0,2.0,2.0,2.0,0.0,1,0,0,463,4
69418.0,69418.0,1272730.0,0.0,518710.0,212121.66666666666,0.0,17,1.0,1.0,31.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,1127,6
46134.0,46134.0,213560.0,0.0,213560.0,106780.0,0.0,6,2.0,1.0,37.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,260,2
40654.0,40654.0,1933470.0,0.0,554100.0,276210.0,0.0,14,0.0,2.0,28.0,2.0,2.0,2.0,2.0,2.0,0.0,1,0,0,619,7
37617.0,37617.0,1033030.0,0.0,704840.0,206606.0,0.0,19,0.0,1.0,32.0,1.0,1.0,1.0,1.0,2.0,0.0,1,0,0,334,5
36811.0,36811.0,1908000.0,0.0,845830.0,238500.0,247400.0,20,1.0,2.0,23.0,2.0,2.0,2.0,2.0,2.0,1.0,0,0,0,211,12
56016.0,56016.0,0.0,0.0,0.0,0.0,0.0,3,2.0,1.0,28.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,126,4
127070.0,127070.0,1646640.0,0.0,541040.0,182960.0,0.0,25,2.0,2.0,38.0,3.0,3.0,3.0,3.0,2.0,1.0,1,0,0,598,9
58277.0,58277.0,194320.0,0.0,194320.0,64773.333333333336,0.0,3,0.0,1.0,29.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,64,3
11706.0,11706.0,570460.0,0.0,470150.0,114092.0,0.0,18,0.0,1.0,28.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,251,5
58588.0,58588.0,200000.0,0.0,200000.0,50000.0,0.0,14,0.0,2.0,31.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,165,5
58540.0,58540.0,0.0,0.0,0.0,0.0,0.0,8,0.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,176,2
87810.0,87810.0,675360.0,0.0,301080.0,96480.0,0.0,20,2.0,2.0,31.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,183,11
33831.0,33831.0,0.0,0.0,0.0,0.0,0.0,27,1.0,1.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,94,3
65464.0,65464.0,1643990.0,0.0,893990.0,182665.55555555556,0.0,19,0.0,3.0,41.0,3.0,3.0,3.0,3.0,1.0,1.0,1,0,0,247,5
120188.0,120188.0,41669570.0,0.0,10305800.0,1894071.3636363635,193430.0,27,1.0,1.0,34.0,4.0,4.0,4.0,4.0,4.0,1.0,1,0,0,2562,10
